11:38:01.887187 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:38:05.048638 IP 10.12.100.44.47901 > 10.12.19.23.9207: Flags [S], seq 109699868, win 29200, options [mss 1460,sackOK,TS val 6599963 ecr 0,nop,wscale 7], length 0
11:38:05.048664 IP 10.12.100.44.42186 > 10.12.19.23.32777: Flags [S], seq 1115567023, win 29200, options [mss 1460,sackOK,TS val 6599963 ecr 0,nop,wscale 7], length 0
11:38:05.096202 IP 10.12.100.44.43478 > 10.12.19.23.1183: Flags [S], seq 4150808687, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096316 IP 10.12.100.44.36261 > 10.12.19.23.2602: Flags [S], seq 2504252447, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096320 IP 10.12.100.44.47638 > 10.12.19.23.1259: Flags [S], seq 2523126721, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096323 IP 10.12.100.44.55998 > 10.12.19.23.9009: Flags [S], seq 2124703096, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096324 IP 10.12.100.44.39005 > 10.12.19.23.2107: Flags [S], seq 1967382608, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096326 IP 10.12.100.44.33129 > 10.12.19.23.524: Flags [S], seq 3548594285, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096385 IP 10.12.100.44.51946 > 10.12.19.23.1062: Flags [S], seq 906441182, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096447 IP 10.12.100.44.57041 > 10.12.19.23.2111: Flags [S], seq 1854410602, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096451 IP 10.12.100.44.43122 > 10.12.19.23.6689: Flags [S], seq 1031257364, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096453 IP 10.12.100.44.58249 > 10.12.19.23.7435: Flags [S], seq 1544980386, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096520 IP 10.12.100.44.57600 > 10.12.19.23.6669: Flags [S], seq 4066625882, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096523 IP 10.12.100.44.52064 > 10.12.19.23.7938: Flags [S], seq 2118055990, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096583 IP 10.12.100.44.51567 > 10.12.19.23.3871: Flags [S], seq 1828737215, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096587 IP 10.12.100.44.35322 > 10.12.19.23.631: Flags [S], seq 444198889, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096588 IP 10.12.100.44.45883 > 10.12.19.23.1095: Flags [S], seq 196861343, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096653 IP 10.12.100.44.39200 > 10.12.19.23.2105: Flags [S], seq 2647633013, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096657 IP 10.12.100.44.60512 > 10.12.19.23.49157: Flags [S], seq 1142223238, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096716 IP 10.12.100.44.45346 > 10.12.19.23.119: Flags [S], seq 1095117422, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096720 IP 10.12.100.44.43243 > 10.12.19.23.1935: Flags [S], seq 797198063, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096722 IP 10.12.100.44.59525 > 10.12.19.23.8654: Flags [S], seq 1734558841, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096781 IP 10.12.100.44.50126 > 10.12.19.23.2022: Flags [S], seq 119889823, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096785 IP 10.12.100.44.51538 > 10.12.19.23.3269: Flags [S], seq 1280698352, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096846 IP 10.12.100.44.43470 > 10.12.19.23.8192: Flags [S], seq 991691274, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096849 IP 10.12.100.44.57784 > 10.12.19.23.5566: Flags [S], seq 2358079002, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096851 IP 10.12.100.44.43675 > 10.12.19.23.8008: Flags [S], seq 1065874728, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096911 IP 10.12.100.44.54425 > 10.12.19.23.6699: Flags [S], seq 1648651442, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096923 IP 10.12.100.44.40134 > 10.12.19.23.1131: Flags [S], seq 1264664856, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096988 IP 10.12.100.44.51773 > 10.12.19.23.714: Flags [S], seq 884284244, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.096991 IP 10.12.100.44.33728 > 10.12.19.23.1236: Flags [S], seq 2865293271, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097048 IP 10.12.100.44.56710 > 10.12.19.23.1010: Flags [S], seq 3347785962, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097061 IP 10.12.100.44.59775 > 10.12.19.23.2001: Flags [S], seq 2140141226, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097118 IP 10.12.100.44.54914 > 10.12.19.23.2811: Flags [S], seq 419812958, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097122 IP 10.12.100.44.44641 > 10.12.19.23.1812: Flags [S], seq 519428469, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097179 IP 10.12.100.44.47951 > 10.12.19.23.8333: Flags [S], seq 3926544366, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097191 IP 10.12.100.44.56946 > 10.12.19.23.4: Flags [S], seq 3299844507, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097248 IP 10.12.100.44.55120 > 10.12.19.23.1719: Flags [S], seq 3134606109, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097252 IP 10.12.100.44.39107 > 10.12.19.23.49176: Flags [S], seq 3702553094, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097315 IP 10.12.100.44.58004 > 10.12.19.23.1080: Flags [S], seq 1395857874, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097370 IP 10.12.100.44.40457 > 10.12.19.23.691: Flags [S], seq 68257974, win 29200, options [mss 1460,sackOK,TS val 6599975 ecr 0,nop,wscale 7], length 0
11:38:05.097428 IP 10.12.100.44.55653 > 10.12.19.23.1840: Flags [S], seq 2580231380, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097498 IP 10.12.100.44.50376 > 10.12.19.23.5961: Flags [S], seq 3113085347, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097520 IP 10.12.100.44.34621 > 10.12.19.23.27715: Flags [S], seq 1428776233, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097523 IP 10.12.100.44.60557 > 10.12.19.23.13456: Flags [S], seq 3488059234, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097524 IP 10.12.100.44.51937 > 10.12.19.23.2968: Flags [S], seq 597485891, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097712 IP 10.12.100.44.50876 > 10.12.19.23.666: Flags [S], seq 3180524639, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097725 IP 10.12.100.44.36670 > 10.12.19.23.1213: Flags [S], seq 1158968380, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097727 IP 10.12.100.44.36022 > 10.12.19.23.1121: Flags [S], seq 3499504692, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097728 IP 10.12.100.44.34684 > 10.12.19.23.17: Flags [S], seq 1892968166, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097730 IP 10.12.100.44.41011 > 10.12.19.23.992: Flags [S], seq 3228326905, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097773 IP 10.12.100.44.48027 > 10.12.19.23.1503: Flags [S], seq 24092590, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097777 IP 10.12.100.44.53005 > 10.12.19.23.2381: Flags [S], seq 1279829021, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097813 IP 10.12.100.44.49287 > 10.12.19.23.32772: Flags [S], seq 1201492329, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097855 IP 10.12.100.44.60090 > 10.12.19.23.49165: Flags [S], seq 2787158721, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097858 IP 10.12.100.44.40838 > 10.12.19.23.1061: Flags [S], seq 3750916558, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097898 IP 10.12.100.44.33489 > 10.12.19.23.12000: Flags [S], seq 531488369, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097939 IP 10.12.100.44.50555 > 10.12.19.23.57797: Flags [S], seq 1695412239, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.097967 IP 10.12.100.44.33537 > 10.12.19.23.20005: Flags [S], seq 485150678, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098022 IP 10.12.100.44.54006 > 10.12.19.23.1687: Flags [S], seq 3935057708, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098085 IP 10.12.100.44.34276 > 10.12.19.23.1119: Flags [S], seq 2256036601, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098149 IP 10.12.100.44.44487 > 10.12.19.23.7106: Flags [S], seq 778138577, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098153 IP 10.12.100.44.47290 > 10.12.19.23.1035: Flags [S], seq 832454719, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098212 IP 10.12.100.44.51087 > 10.12.19.23.31038: Flags [S], seq 906602424, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098219 IP 10.12.100.44.60529 > 10.12.19.23.32782: Flags [S], seq 1246282159, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098260 IP 10.12.100.44.34866 > 10.12.19.23.8180: Flags [S], seq 1409785151, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098338 IP 10.12.100.44.50332 > 10.12.19.23.8085: Flags [S], seq 2603988071, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098347 IP 10.12.100.44.37510 > 10.12.19.23.3030: Flags [S], seq 2702442092, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098390 IP 10.12.100.44.51308 > 10.12.19.23.37: Flags [S], seq 288764658, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098515 IP 10.12.100.44.38760 > 10.12.19.23.843: Flags [S], seq 1257609751, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098521 IP 10.12.100.44.54297 > 10.12.19.23.14442: Flags [S], seq 4116549343, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098566 IP 10.12.100.44.35688 > 10.12.19.23.32771: Flags [S], seq 1064478325, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098569 IP 10.12.100.44.41236 > 10.12.19.23.25734: Flags [S], seq 1047622926, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098599 IP 10.12.100.44.45846 > 10.12.19.23.49167: Flags [S], seq 2296654597, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098636 IP 10.12.100.44.59326 > 10.12.19.23.8083: Flags [S], seq 144875495, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098663 IP 10.12.100.44.47976 > 10.12.19.23.9207: Flags [S], seq 2468252429, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.098704 IP 10.12.100.44.33129 > 10.12.19.23.7100: Flags [S], seq 2140333977, win 29200, options [mss 1460,sackOK,TS val 6599976 ecr 0,nop,wscale 7], length 0
11:38:05.146749 IP 10.12.100.44.35384 > 10.12.19.23.631: Flags [S], seq 2731173171, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146771 IP 10.12.100.44.51631 > 10.12.19.23.3871: Flags [S], seq 3098827822, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146773 IP 10.12.100.44.52130 > 10.12.19.23.7938: Flags [S], seq 2125499717, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146775 IP 10.12.100.44.33392 > 10.12.19.23.3077: Flags [S], seq 2921149848, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146824 IP 10.12.100.44.57618 > 10.12.19.23.464: Flags [S], seq 94792511, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146827 IP 10.12.100.44.54979 > 10.12.19.23.1334: Flags [S], seq 293333155, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146829 IP 10.12.100.44.41373 > 10.12.19.23.1556: Flags [S], seq 1604382980, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146923 IP 10.12.100.44.44436 > 10.12.19.23.3493: Flags [S], seq 768206006, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146944 IP 10.12.100.44.58703 > 10.12.19.23.2065: Flags [S], seq 1778618470, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146946 IP 10.12.100.44.50718 > 10.12.19.23.7999: Flags [S], seq 3846552599, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146948 IP 10.12.100.44.39580 > 10.12.19.23.1521: Flags [S], seq 261365740, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146950 IP 10.12.100.44.55448 > 10.12.19.23.898: Flags [S], seq 1796789381, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.146997 IP 10.12.100.44.49171 > 10.12.19.23.7777: Flags [S], seq 3535553729, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147001 IP 10.12.100.44.40970 > 10.12.19.23.15000: Flags [S], seq 4269108345, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147130 IP 10.12.100.44.54489 > 10.12.19.23.6699: Flags [S], seq 1824171239, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147138 IP 10.12.100.44.43741 > 10.12.19.23.8008: Flags [S], seq 2444969249, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147193 IP 10.12.100.44.57852 > 10.12.19.23.5566: Flags [S], seq 2690226226, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147197 IP 10.12.100.44.43540 > 10.12.19.23.8192: Flags [S], seq 961428277, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147198 IP 10.12.100.44.51610 > 10.12.19.23.3269: Flags [S], seq 2445691554, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147200 IP 10.12.100.44.60590 > 10.12.19.23.49157: Flags [S], seq 177754905, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147240 IP 10.12.100.44.39280 > 10.12.19.23.2105: Flags [S], seq 1549264089, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147243 IP 10.12.100.44.45965 > 10.12.19.23.1095: Flags [S], seq 3836202195, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147282 IP 10.12.100.44.45722 > 10.12.19.23.2492: Flags [S], seq 4105922952, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147318 IP 10.12.100.44.47987 > 10.12.19.23.5003: Flags [S], seq 1064080185, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147320 IP 10.12.100.44.51295 > 10.12.19.23.8200: Flags [S], seq 2367301654, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147322 IP 10.12.100.44.57363 > 10.12.19.23.9050: Flags [S], seq 3176201494, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147362 IP 10.12.100.44.39078 > 10.12.19.23.1186: Flags [S], seq 818652911, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147365 IP 10.12.100.44.58634 > 10.12.19.23.32770: Flags [S], seq 279013478, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147404 IP 10.12.100.44.57188 > 10.12.19.23.9535: Flags [S], seq 4051607406, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147491 IP 10.12.100.44.59743 > 10.12.19.23.2103: Flags [S], seq 3316615595, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147496 IP 10.12.100.44.55730 > 10.12.19.23.1033: Flags [S], seq 2662494795, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147586 IP 10.12.100.44.41440 > 10.12.19.23.62078: Flags [S], seq 1767838380, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147608 IP 10.12.100.44.58597 > 10.12.19.23.49156: Flags [S], seq 74710856, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147610 IP 10.12.100.44.49627 > 10.12.19.23.1100: Flags [S], seq 3723174896, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147611 IP 10.12.100.44.49369 > 10.12.19.23.3809: Flags [S], seq 2147680929, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147613 IP 10.12.100.44.44574 > 10.12.19.23.2161: Flags [S], seq 498105724, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147658 IP 10.12.100.44.44220 > 10.12.19.23.636: Flags [S], seq 2354307696, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147661 IP 10.12.100.44.44864 > 10.12.19.23.5222: Flags [S], seq 2025820189, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147703 IP 10.12.100.44.54902 > 10.12.19.23.17988: Flags [S], seq 3923614033, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147737 IP 10.12.100.44.43163 > 10.12.19.23.513: Flags [S], seq 2840560555, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147740 IP 10.12.100.44.33010 > 10.12.19.23.5822: Flags [S], seq 1937520919, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147802 IP 10.12.100.44.43616 > 10.12.19.23.8042: Flags [S], seq 450206317, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147805 IP 10.12.100.44.37179 > 10.12.19.23.3766: Flags [S], seq 3070230834, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147807 IP 10.12.100.44.40292 > 10.12.19.23.255: Flags [S], seq 1944549873, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147868 IP 10.12.100.44.53932 > 10.12.19.23.1111: Flags [S], seq 1114128351, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147872 IP 10.12.100.44.43420 > 10.12.19.23.7: Flags [S], seq 2748219620, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147873 IP 10.12.100.44.49083 > 10.12.19.23.1046: Flags [S], seq 3159029710, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147964 IP 10.12.100.44.38714 > 10.12.19.23.2200: Flags [S], seq 1979935903, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.147967 IP 10.12.100.44.60024 > 10.12.19.23.2701: Flags [S], seq 197631587, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148033 IP 10.12.100.44.54665 > 10.12.19.23.57294: Flags [S], seq 5103096, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148115 IP 10.12.100.44.54074 > 10.12.19.23.1687: Flags [S], seq 3134346353, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148118 IP 10.12.100.44.33607 > 10.12.19.23.20005: Flags [S], seq 1440952579, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148197 IP 10.12.100.44.33562 > 10.12.19.23.12000: Flags [S], seq 276583493, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148200 IP 10.12.100.44.40913 > 10.12.19.23.1061: Flags [S], seq 3105609977, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148298 IP 10.12.100.44.51566 > 10.12.19.23.5810: Flags [S], seq 4025946912, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148302 IP 10.12.100.44.47562 > 10.12.19.23.3551: Flags [S], seq 1766067092, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148354 IP 10.12.100.44.52450 > 10.12.19.23.1069: Flags [S], seq 3210006390, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148357 IP 10.12.100.44.56914 > 10.12.19.23.2382: Flags [S], seq 2554358200, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148397 IP 10.12.100.44.34936 > 10.12.19.23.8180: Flags [S], seq 4106617935, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148424 IP 10.12.100.44.44562 > 10.12.19.23.7106: Flags [S], seq 4195660494, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148466 IP 10.12.100.44.34353 > 10.12.19.23.1119: Flags [S], seq 1564530661, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148469 IP 10.12.100.44.38223 > 10.12.19.23.9103: Flags [S], seq 3704394319, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148509 IP 10.12.100.44.59062 > 10.12.19.23.668: Flags [S], seq 4289271285, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148512 IP 10.12.100.44.50579 > 10.12.19.23.646: Flags [S], seq 2058123683, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148544 IP 10.12.100.44.35582 > 10.12.19.23.61900: Flags [S], seq 3251179044, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148584 IP 10.12.100.44.55087 > 10.12.19.23.7070: Flags [S], seq 514995438, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148587 IP 10.12.100.44.41307 > 10.12.19.23.25734: Flags [S], seq 1802716378, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148632 IP 10.12.100.44.35761 > 10.12.19.23.32771: Flags [S], seq 2819836731, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148635 IP 10.12.100.44.54372 > 10.12.19.23.14442: Flags [S], seq 3945035181, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
11:38:05.148671 IP 10.12.100.44.52890 > 10.12.19.23.23502: Flags [S], seq 188527975, win 29200, options [mss 1460,sackOK,TS val 6599988 ecr 0,nop,wscale 7], length 0
