16:18:56.442910 IP 10.12.10.1.5353 > 224.0.0.251.5353: 0 [10q] PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (163)
16:18:56.442937 IP6 fe80::10ff:9e5:978:2f7e.5353 > ff02::fb.5353: 0 [10q] PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (163)
16:18:57.402921 IP 10.12.3.13.57621 > 10.12.255.255.57621: UDP, length 44
16:19:01.642578 IP 10.12.100.171.44371 > 10.12.19.23.7999: Flags [none], win 1024, length 0
16:19:01.642579 IP 10.12.100.171.44371 > 10.12.19.23.1063: Flags [none], win 1024, length 0
16:19:01.642638 IP 10.12.100.171.44371 > 10.12.19.23.1111: Flags [none], win 1024, length 0
16:19:01.687275 IP 10.12.100.171.44369 > 10.12.19.23.9290: Flags [none], win 1024, length 0
16:19:01.693141 IP 10.12.100.171.44369 > 10.12.19.23.60020: Flags [none], win 1024, length 0
16:19:01.693146 IP 10.12.100.171.44369 > 10.12.19.23.49155: Flags [none], win 1024, length 0
16:19:01.693147 IP 10.12.100.171.44369 > 10.12.19.23.1152: Flags [none], win 1024, length 0
16:19:01.693148 IP 10.12.100.171.44369 > 10.12.19.23.1106: Flags [none], win 1024, length 0
16:19:01.737602 IP 10.12.100.171.44370 > 10.12.19.23.9290: Flags [none], win 1024, length 0
16:19:01.743794 IP 10.12.100.171.44370 > 10.12.19.23.1106: Flags [none], win 1024, length 0
16:19:01.743811 IP 10.12.100.171.44370 > 10.12.19.23.1152: Flags [none], win 1024, length 0
16:19:01.743813 IP 10.12.100.171.44370 > 10.12.19.23.49155: Flags [none], win 1024, length 0
16:19:01.743814 IP 10.12.100.171.44370 > 10.12.19.23.60020: Flags [none], win 1024, length 0
16:19:01.788333 IP 10.12.100.171.44371 > 10.12.19.23.9290: Flags [none], win 1024, length 0
16:19:01.794292 IP 10.12.100.171.44371 > 10.12.19.23.60020: Flags [none], win 1024, length 0
16:19:01.794298 IP 10.12.100.171.44371 > 10.12.19.23.49155: Flags [none], win 1024, length 0
16:19:01.794299 IP 10.12.100.171.44371 > 10.12.19.23.1152: Flags [none], win 1024, length 0
16:19:01.794300 IP 10.12.100.171.44371 > 10.12.19.23.1106: Flags [none], win 1024, length 0
16:19:01.838866 IP 10.12.100.171.44369 > 10.12.19.23.5033: Flags [none], win 1024, length 0
16:19:01.845263 IP 10.12.100.171.44369 > 10.12.19.23.513: Flags [none], win 1024, length 0
16:19:01.845269 IP 10.12.100.171.44369 > 10.12.19.23.514: Flags [none], win 1024, length 0
16:19:01.845270 IP 10.12.100.171.44369 > 10.12.19.23.1095: Flags [none], win 1024, length 0
16:19:01.845321 IP 10.12.100.171.44369 > 10.12.19.23.2366: Flags [none], win 1024, length 0
16:19:01.876321 IP 10.12.10.1.57621 > 10.12.255.255.57621: UDP, length 44
16:19:01.890239 IP 10.12.100.171.44370 > 10.12.19.23.5033: Flags [none], win 1024, length 0
16:19:01.895439 IP 10.12.100.171.44370 > 10.12.19.23.2366: Flags [none], win 1024, length 0
16:19:01.895444 IP 10.12.100.171.44370 > 10.12.19.23.1095: Flags [none], win 1024, length 0
16:19:01.895445 IP 10.12.100.171.44370 > 10.12.19.23.514: Flags [none], win 1024, length 0
16:19:01.895484 IP 10.12.100.171.44370 > 10.12.19.23.513: Flags [none], win 1024, length 0
16:19:01.940528 IP 10.12.100.171.44373 > 10.12.19.23.443: Flags [none], win 1024, length 0
16:19:01.940549 IP 10.12.19.23.443 > 10.12.100.171.44373: Flags [R.], seq 0, ack 2334146105, win 0, length 0
16:19:01.946018 IP 10.12.100.171.44371 > 10.12.19.23.513: Flags [none], win 1024, length 0
16:19:01.946025 IP 10.12.100.171.44371 > 10.12.19.23.514: Flags [none], win 1024, length 0
16:19:01.946026 IP 10.12.100.171.44371 > 10.12.19.23.1095: Flags [none], win 1024, length 0
16:19:01.946027 IP 10.12.100.171.44371 > 10.12.19.23.2366: Flags [none], win 1024, length 0
16:19:01.959368 IP 10.12.10.1.5353 > 224.0.0.251.5353: 0 PTR (QU)? _spotify-connect._tcp.local. (45)
16:19:01.959376 IP6 fe80::10ff:9e5:978:2f7e.5353 > ff02::fb.5353: 0 PTR (QU)? _spotify-connect._tcp.local. (45)
16:19:01.993277 IP 10.12.100.171.44371 > 10.12.19.23.5033: Flags [none], win 1024, length 0
16:19:01.993293 IP 10.12.100.171.44369 > 10.12.19.23.4449: Flags [none], win 1024, length 0
16:19:01.993294 IP 10.12.100.171.44369 > 10.12.19.23.9418: Flags [none], win 1024, length 0
16:19:01.993295 IP 10.12.100.171.44369 > 10.12.19.23.7: Flags [none], win 1024, length 0
16:19:01.993381 IP 10.12.100.171.44369 > 10.12.19.23.7627: Flags [none], win 1024, length 0
16:19:01.993383 IP 10.12.100.171.44369 > 10.12.19.23.7103: Flags [none], win 1024, length 0
16:19:01.993384 IP 10.12.100.171.44369 > 10.12.19.23.1521: Flags [none], win 1024, length 0
16:19:01.993459 IP 10.12.100.171.44369 > 10.12.19.23.19101: Flags [none], win 1024, length 0
16:19:01.993462 IP 10.12.100.171.44369 > 10.12.19.23.7625: Flags [none], win 1024, length 0
16:19:01.993462 IP 10.12.100.171.44369 > 10.12.19.23.3211: Flags [none], win 1024, length 0
16:19:01.993463 IP 10.12.100.171.44369 > 10.12.19.23.1089: Flags [none], win 1024, length 0
16:19:01.993565 IP 10.12.100.171.44369 > 10.12.19.23.500: Flags [none], win 1024, length 0
16:19:01.993571 IP 10.12.100.171.44369 > 10.12.19.23.1130: Flags [none], win 1024, length 0
16:19:01.993572 IP 10.12.100.171.44369 > 10.12.19.23.1641: Flags [none], win 1024, length 0
16:19:01.993614 IP 10.12.100.171.44369 > 10.12.19.23.2811: Flags [none], win 1024, length 0
16:19:01.993616 IP 10.12.100.171.44369 > 10.12.19.23.1501: Flags [none], win 1024, length 0
16:19:01.993617 IP 10.12.100.171.44369 > 10.12.19.23.5000: Flags [none], win 1024, length 0
16:19:01.993706 IP 10.12.100.171.44369 > 10.12.19.23.1102: Flags [none], win 1024, length 0
16:19:01.993725 IP 10.12.100.171.44369 > 10.12.19.23.9503: Flags [none], win 1024, length 0
16:19:01.993726 IP 10.12.100.171.44369 > 10.12.19.23.8994: Flags [none], win 1024, length 0
16:19:01.993727 IP 10.12.100.171.44369 > 10.12.19.23.3690: Flags [none], win 1024, length 0
16:19:01.993728 IP 10.12.100.171.44369 > 10.12.19.23.8290: Flags [none], win 1024, length 0
16:19:01.993773 IP 10.12.100.171.44369 > 10.12.19.23.34572: Flags [none], win 1024, length 0
16:19:01.993775 IP 10.12.100.171.44369 > 10.12.19.23.3737: Flags [none], win 1024, length 0
16:19:01.993776 IP 10.12.100.171.44369 > 10.12.19.23.1032: Flags [none], win 1024, length 0
16:19:01.993904 IP 10.12.100.171.44369 > 10.12.19.23.7025: Flags [none], win 1024, length 0
16:19:01.993909 IP 10.12.100.171.44369 > 10.12.19.23.32780: Flags [none], win 1024, length 0
16:19:01.993957 IP 10.12.100.171.44369 > 10.12.19.23.1131: Flags [none], win 1024, length 0
16:19:01.993959 IP 10.12.100.171.44369 > 10.12.19.23.21571: Flags [none], win 1024, length 0
16:19:01.993960 IP 10.12.100.171.44369 > 10.12.19.23.62078: Flags [none], win 1024, length 0
16:19:01.993993 IP 10.12.100.171.44369 > 10.12.19.23.2065: Flags [none], win 1024, length 0
16:19:01.993995 IP 10.12.100.171.44369 > 10.12.19.23.3920: Flags [none], win 1024, length 0
16:19:01.993995 IP 10.12.100.171.44369 > 10.12.19.23.40193: Flags [none], win 1024, length 0
16:19:01.994034 IP 10.12.100.171.44369 > 10.12.19.23.1069: Flags [none], win 1024, length 0
16:19:01.994067 IP 10.12.100.171.44369 > 10.12.19.23.1093: Flags [none], win 1024, length 0
16:19:01.994069 IP 10.12.100.171.44369 > 10.12.19.23.2500: Flags [none], win 1024, length 0
16:19:01.994070 IP 10.12.100.171.44369 > 10.12.19.23.1071: Flags [none], win 1024, length 0
16:19:01.994145 IP 10.12.100.171.44369 > 10.12.19.23.8443: Flags [none], win 1024, length 0
16:19:01.994151 IP 10.12.100.171.44369 > 10.12.19.23.34573: Flags [none], win 1024, length 0
16:19:01.994152 IP 10.12.100.171.44369 > 10.12.19.23.1074: Flags [none], win 1024, length 0
16:19:01.994188 IP 10.12.100.171.44369 > 10.12.19.23.726: Flags [none], win 1024, length 0
16:19:01.994190 IP 10.12.100.171.44369 > 10.12.19.23.843: Flags [none], win 1024, length 0
16:19:01.994191 IP 10.12.100.171.44369 > 10.12.19.23.4125: Flags [none], win 1024, length 0
16:19:01.994328 IP 10.12.100.171.44369 > 10.12.19.23.3995: Flags [none], win 1024, length 0
16:19:01.994334 IP 10.12.100.171.44369 > 10.12.19.23.1145: Flags [none], win 1024, length 0
16:19:01.994335 IP 10.12.100.171.44369 > 10.12.19.23.1277: Flags [none], win 1024, length 0
16:19:01.994336 IP 10.12.100.171.44369 > 10.12.19.23.1065: Flags [none], win 1024, length 0
16:19:01.994378 IP 10.12.100.171.44369 > 10.12.19.23.7007: Flags [none], win 1024, length 0
16:19:01.994380 IP 10.12.100.171.44369 > 10.12.19.23.49158: Flags [none], win 1024, length 0
16:19:01.994381 IP 10.12.100.171.44369 > 10.12.19.23.3030: Flags [none], win 1024, length 0
16:19:01.996908 IP 10.12.100.171.44369 > 10.12.19.23.10009: Flags [none], win 1024, length 0
16:19:01.996919 IP 10.12.100.171.44369 > 10.12.19.23.17877: Flags [none], win 1024, length 0
16:19:01.996996 IP 10.12.100.171.44369 > 10.12.19.23.32768: Flags [none], win 1024, length 0
16:19:01.996999 IP 10.12.100.171.44369 > 10.12.19.23.1107: Flags [none], win 1024, length 0
16:19:01.997000 IP 10.12.100.171.44369 > 10.12.19.23.2605: Flags [none], win 1024, length 0
16:19:01.997001 IP 10.12.100.171.44369 > 10.12.19.23.417: Flags [none], win 1024, length 0
16:19:01.997002 IP 10.12.100.171.44369 > 10.12.19.23.3283: Flags [none], win 1024, length 0
16:19:01.997003 IP 10.12.100.171.44369 > 10.12.19.23.2260: Flags [none], win 1024, length 0
16:19:01.997069 IP 10.12.100.171.44369 > 10.12.19.23.106: Flags [none], win 1024, length 0
16:19:01.997071 IP 10.12.100.171.44369 > 10.12.19.23.32775: Flags [none], win 1024, length 0
16:19:01.997072 IP 10.12.100.171.44369 > 10.12.19.23.9040: Flags [none], win 1024, length 0
16:19:01.997130 IP 10.12.100.171.44369 > 10.12.19.23.6580: Flags [none], win 1024, length 0
16:19:01.997133 IP 10.12.100.171.44369 > 10.12.19.23.2399: Flags [none], win 1024, length 0
16:19:01.997134 IP 10.12.100.171.44369 > 10.12.19.23.5915: Flags [none], win 1024, length 0
16:19:01.997135 IP 10.12.100.171.44369 > 10.12.19.23.12000: Flags [none], win 1024, length 0
16:19:02.043483 IP 10.12.100.171.44370 > 10.12.19.23.7103: Flags [none], win 1024, length 0
16:19:02.043501 IP 10.12.100.171.44370 > 10.12.19.23.7627: Flags [none], win 1024, length 0
16:19:02.043502 IP 10.12.100.171.44370 > 10.12.19.23.7: Flags [none], win 1024, length 0
16:19:02.043503 IP 10.12.100.171.44370 > 10.12.19.23.9418: Flags [none], win 1024, length 0
16:19:02.043504 IP 10.12.100.171.44370 > 10.12.19.23.4449: Flags [none], win 1024, length 0
16:19:02.043552 IP 10.12.100.171.44369 > 10.12.19.23.9929: Flags [none], win 1024, length 0
16:19:02.046122 IP 10.12.100.171.44370 > 10.12.19.23.3030: Flags [none], win 1024, length 0
16:19:02.046129 IP 10.12.100.171.44370 > 10.12.19.23.49158: Flags [none], win 1024, length 0
16:19:02.046130 IP 10.12.100.171.44370 > 10.12.19.23.7007: Flags [none], win 1024, length 0
16:19:02.046131 IP 10.12.100.171.44370 > 10.12.19.23.1065: Flags [none], win 1024, length 0
16:19:02.046132 IP 10.12.100.171.44370 > 10.12.19.23.1277: Flags [none], win 1024, length 0
16:19:02.046179 IP 10.12.100.171.44370 > 10.12.19.23.1145: Flags [none], win 1024, length 0
16:19:02.046181 IP 10.12.100.171.44370 > 10.12.19.23.3995: Flags [none], win 1024, length 0
16:19:02.046182 IP 10.12.100.171.44370 > 10.12.19.23.4125: Flags [none], win 1024, length 0
16:19:02.046250 IP 10.12.100.171.44370 > 10.12.19.23.843: Flags [none], win 1024, length 0
16:19:02.046252 IP 10.12.100.171.44370 > 10.12.19.23.726: Flags [none], win 1024, length 0
16:19:02.046253 IP 10.12.100.171.44370 > 10.12.19.23.1074: Flags [none], win 1024, length 0
16:19:02.046253 IP 10.12.100.171.44370 > 10.12.19.23.34573: Flags [none], win 1024, length 0
16:19:02.046315 IP 10.12.100.171.44370 > 10.12.19.23.8443: Flags [none], win 1024, length 0
16:19:02.046317 IP 10.12.100.171.44370 > 10.12.19.23.1071: Flags [none], win 1024, length 0
16:19:02.046318 IP 10.12.100.171.44370 > 10.12.19.23.2500: Flags [none], win 1024, length 0
16:19:02.046389 IP 10.12.100.171.44370 > 10.12.19.23.1093: Flags [none], win 1024, length 0
16:19:02.046392 IP 10.12.100.171.44370 > 10.12.19.23.1069: Flags [none], win 1024, length 0
16:19:02.046393 IP 10.12.100.171.44370 > 10.12.19.23.40193: Flags [none], win 1024, length 0
16:19:02.046444 IP 10.12.100.171.44370 > 10.12.19.23.3920: Flags [none], win 1024, length 0
16:19:02.046481 IP 10.12.100.171.44370 > 10.12.19.23.2065: Flags [none], win 1024, length 0
16:19:02.046483 IP 10.12.100.171.44370 > 10.12.19.23.62078: Flags [none], win 1024, length 0
16:19:02.046484 IP 10.12.100.171.44370 > 10.12.19.23.21571: Flags [none], win 1024, length 0
16:19:02.046522 IP 10.12.100.171.44370 > 10.12.19.23.1131: Flags [none], win 1024, length 0
16:19:02.046555 IP 10.12.100.171.44370 > 10.12.19.23.32780: Flags [none], win 1024, length 0
16:19:02.046556 IP 10.12.100.171.44370 > 10.12.19.23.7025: Flags [none], win 1024, length 0
16:19:02.046557 IP 10.12.100.171.44370 > 10.12.19.23.1032: Flags [none], win 1024, length 0
16:19:02.046595 IP 10.12.100.171.44370 > 10.12.19.23.3737: Flags [none], win 1024, length 0
16:19:02.046634 IP 10.12.100.171.44370 > 10.12.19.23.34572: Flags [none], win 1024, length 0
16:19:02.046636 IP 10.12.100.171.44370 > 10.12.19.23.8290: Flags [none], win 1024, length 0
16:19:02.046637 IP 10.12.100.171.44370 > 10.12.19.23.3690: Flags [none], win 1024, length 0
16:19:02.046638 IP 10.12.100.171.44370 > 10.12.19.23.8994: Flags [none], win 1024, length 0
16:19:02.046706 IP 10.12.100.171.44370 > 10.12.19.23.9503: Flags [none], win 1024, length 0
16:19:02.046708 IP 10.12.100.171.44370 > 10.12.19.23.1102: Flags [none], win 1024, length 0
16:19:02.046709 IP 10.12.100.171.44370 > 10.12.19.23.5000: Flags [none], win 1024, length 0
16:19:02.046765 IP 10.12.100.171.44370 > 10.12.19.23.1501: Flags [none], win 1024, length 0
16:19:02.046767 IP 10.12.100.171.44370 > 10.12.19.23.2811: Flags [none], win 1024, length 0
16:19:02.046768 IP 10.12.100.171.44370 > 10.12.19.23.1641: Flags [none], win 1024, length 0
16:19:02.046805 IP 10.12.100.171.44370 > 10.12.19.23.1130: Flags [none], win 1024, length 0
16:19:02.046832 IP 10.12.100.171.44370 > 10.12.19.23.500: Flags [none], win 1024, length 0
16:19:02.046834 IP 10.12.100.171.44370 > 10.12.19.23.1089: Flags [none], win 1024, length 0
16:19:02.046835 IP 10.12.100.171.44370 > 10.12.19.23.3211: Flags [none], win 1024, length 0
16:19:02.046874 IP 10.12.100.171.44370 > 10.12.19.23.7625: Flags [none], win 1024, length 0
16:19:02.046875 IP 10.12.100.171.44370 > 10.12.19.23.19101: Flags [none], win 1024, length 0
16:19:02.046913 IP 10.12.100.171.44370 > 10.12.19.23.1521: Flags [none], win 1024, length 0
16:19:02.049509 IP 10.12.100.171.44370 > 10.12.19.23.12000: Flags [none], win 1024, length 0
16:19:02.049515 IP 10.12.100.171.44370 > 10.12.19.23.5915: Flags [none], win 1024, length 0
16:19:02.049516 IP 10.12.100.171.44370 > 10.12.19.23.2399: Flags [none], win 1024, length 0
16:19:02.049561 IP 10.12.100.171.44370 > 10.12.19.23.6580: Flags [none], win 1024, length 0
16:19:02.049606 IP 10.12.100.171.44370 > 10.12.19.23.9040: Flags [none], win 1024, length 0
16:19:02.049608 IP 10.12.100.171.44370 > 10.12.19.23.32775: Flags [none], win 1024, length 0
16:19:02.049609 IP 10.12.100.171.44370 > 10.12.19.23.106: Flags [none], win 1024, length 0
16:19:02.049610 IP 10.12.100.171.44370 > 10.12.19.23.2260: Flags [none], win 1024, length 0
16:19:02.049671 IP 10.12.100.171.44370 > 10.12.19.23.3283: Flags [none], win 1024, length 0
16:19:02.049673 IP 10.12.100.171.44370 > 10.12.19.23.417: Flags [none], win 1024, length 0
16:19:02.049674 IP 10.12.100.171.44370 > 10.12.19.23.2605: Flags [none], win 1024, length 0
16:19:02.049741 IP 10.12.100.171.44370 > 10.12.19.23.1107: Flags [none], win 1024, length 0
16:19:02.049743 IP 10.12.100.171.44370 > 10.12.19.23.32768: Flags [none], win 1024, length 0
16:19:02.049744 IP 10.12.100.171.44370 > 10.12.19.23.17877: Flags [none], win 1024, length 0
16:19:02.049799 IP 10.12.100.171.44370 > 10.12.19.23.10009: Flags [none], win 1024, length 0
16:19:02.093773 IP 10.12.100.171.44370 > 10.12.19.23.9929: Flags [none], win 1024, length 0
16:19:02.093790 IP 10.12.100.171.44371 > 10.12.19.23.4449: Flags [none], win 1024, length 0
16:19:02.093791 IP 10.12.100.171.44371 > 10.12.19.23.9418: Flags [none], win 1024, length 0
16:19:02.093792 IP 10.12.100.171.44371 > 10.12.19.23.7: Flags [none], win 1024, length 0
16:19:02.093793 IP 10.12.100.171.44371 > 10.12.19.23.7627: Flags [none], win 1024, length 0
16:19:02.093844 IP 10.12.100.171.44371 > 10.12.19.23.7103: Flags [none], win 1024, length 0
16:19:02.096600 IP 10.12.100.171.44371 > 10.12.19.23.21571: Flags [none], win 1024, length 0
16:19:02.096606 IP 10.12.100.171.44371 > 10.12.19.23.62078: Flags [none], win 1024, length 0
16:19:02.096607 IP 10.12.100.171.44371 > 10.12.19.23.2065: Flags [none], win 1024, length 0
16:19:02.096608 IP 10.12.100.171.44371 > 10.12.19.23.3920: Flags [none], win 1024, length 0
16:19:02.096609 IP 10.12.100.171.44371 > 10.12.19.23.40193: Flags [none], win 1024, length 0
16:19:02.096656 IP 10.12.100.171.44371 > 10.12.19.23.1069: Flags [none], win 1024, length 0
16:19:02.096658 IP 10.12.100.171.44371 > 10.12.19.23.1093: Flags [none], win 1024, length 0
16:19:02.096659 IP 10.12.100.171.44371 > 10.12.19.23.2500: Flags [none], win 1024, length 0
16:19:02.096695 IP 10.12.100.171.44371 > 10.12.19.23.1071: Flags [none], win 1024, length 0
16:19:02.096806 IP 10.12.100.171.44371 > 10.12.19.23.8443: Flags [none], win 1024, length 0
16:19:02.096812 IP 10.12.100.171.44371 > 10.12.19.23.34573: Flags [none], win 1024, length 0
16:19:02.096813 IP 10.12.100.171.44371 > 10.12.19.23.1074: Flags [none], win 1024, length 0
16:19:02.096814 IP 10.12.100.171.44371 > 10.12.19.23.726: Flags [none], win 1024, length 0
16:19:02.096815 IP 10.12.100.171.44371 > 10.12.19.23.843: Flags [none], win 1024, length 0
16:19:02.096862 IP 10.12.100.171.44371 > 10.12.19.23.4125: Flags [none], win 1024, length 0
16:19:02.096864 IP 10.12.100.171.44371 > 10.12.19.23.3995: Flags [none], win 1024, length 0
16:19:02.096865 IP 10.12.100.171.44371 > 10.12.19.23.1145: Flags [none], win 1024, length 0
16:19:02.096990 IP 10.12.100.171.44371 > 10.12.19.23.1277: Flags [none], win 1024, length 0
16:19:02.096996 IP 10.12.100.171.44371 > 10.12.19.23.1065: Flags [none], win 1024, length 0
16:19:02.096997 IP 10.12.100.171.44371 > 10.12.19.23.7007: Flags [none], win 1024, length 0
16:19:02.096998 IP 10.12.100.171.44371 > 10.12.19.23.49158: Flags [none], win 1024, length 0
16:19:02.096999 IP 10.12.100.171.44371 > 10.12.19.23.3030: Flags [none], win 1024, length 0
16:19:02.099462 IP 10.12.100.171.44371 > 10.12.19.23.1521: Flags [none], win 1024, length 0
16:19:02.099504 IP 10.12.100.171.44371 > 10.12.19.23.19101: Flags [none], win 1024, length 0
16:19:02.099510 IP 10.12.100.171.44371 > 10.12.19.23.7625: Flags [none], win 1024, length 0
16:19:02.099511 IP 10.12.100.171.44371 > 10.12.19.23.3211: Flags [none], win 1024, length 0
16:19:02.099512 IP 10.12.100.171.44371 > 10.12.19.23.1089: Flags [none], win 1024, length 0
16:19:02.099513 IP 10.12.100.171.44371 > 10.12.19.23.500: Flags [none], win 1024, length 0
16:19:02.099578 IP 10.12.100.171.44371 > 10.12.19.23.1130: Flags [none], win 1024, length 0
16:19:02.099590 IP 10.12.100.171.44371 > 10.12.19.23.1641: Flags [none], win 1024, length 0
16:19:02.099591 IP 10.12.100.171.44371 > 10.12.19.23.2811: Flags [none], win 1024, length 0
16:19:02.099592 IP 10.12.100.171.44371 > 10.12.19.23.1501: Flags [none], win 1024, length 0
16:19:02.099660 IP 10.12.100.171.44371 > 10.12.19.23.5000: Flags [none], win 1024, length 0
16:19:02.099662 IP 10.12.100.171.44371 > 10.12.19.23.1102: Flags [none], win 1024, length 0
16:19:02.099702 IP 10.12.100.171.44371 > 10.12.19.23.9503: Flags [none], win 1024, length 0
16:19:02.099704 IP 10.12.100.171.44371 > 10.12.19.23.8994: Flags [none], win 1024, length 0
16:19:02.099750 IP 10.12.100.171.44371 > 10.12.19.23.3690: Flags [none], win 1024, length 0
16:19:02.099752 IP 10.12.100.171.44371 > 10.12.19.23.8290: Flags [none], win 1024, length 0
16:19:02.099753 IP 10.12.100.171.44371 > 10.12.19.23.34572: Flags [none], win 1024, length 0
16:19:02.099813 IP 10.12.100.171.44371 > 10.12.19.23.3737: Flags [none], win 1024, length 0
16:19:02.099815 IP 10.12.100.171.44371 > 10.12.19.23.1032: Flags [none], win 1024, length 0
16:19:02.099816 IP 10.12.100.171.44371 > 10.12.19.23.7025: Flags [none], win 1024, length 0
16:19:02.099890 IP 10.12.100.171.44371 > 10.12.19.23.32780: Flags [none], win 1024, length 0
16:19:02.099892 IP 10.12.100.171.44371 > 10.12.19.23.1131: Flags [none], win 1024, length 0
16:19:02.102304 IP 10.12.100.171.44371 > 10.12.19.23.10009: Flags [none], win 1024, length 0
16:19:02.102322 IP 10.12.100.171.44371 > 10.12.19.23.17877: Flags [none], win 1024, length 0
16:19:02.102323 IP 10.12.100.171.44371 > 10.12.19.23.32768: Flags [none], win 1024, length 0
16:19:02.102324 IP 10.12.100.171.44371 > 10.12.19.23.1107: Flags [none], win 1024, length 0
16:19:02.102398 IP 10.12.100.171.44371 > 10.12.19.23.2605: Flags [none], win 1024, length 0
16:19:02.102445 IP 10.12.100.171.44371 > 10.12.19.23.417: Flags [none], win 1024, length 0
16:19:02.102447 IP 10.12.100.171.44371 > 10.12.19.23.3283: Flags [none], win 1024, length 0
16:19:02.102448 IP 10.12.100.171.44371 > 10.12.19.23.2260: Flags [none], win 1024, length 0
16:19:02.102449 IP 10.12.100.171.44371 > 10.12.19.23.106: Flags [none], win 1024, length 0
16:19:02.102510 IP 10.12.100.171.44371 > 10.12.19.23.32775: Flags [none], win 1024, length 0
16:19:02.102513 IP 10.12.100.171.44371 > 10.12.19.23.9040: Flags [none], win 1024, length 0
16:19:02.102514 IP 10.12.100.171.44371 > 10.12.19.23.6580: Flags [none], win 1024, length 0
16:19:02.102515 IP 10.12.100.171.44371 > 10.12.19.23.2399: Flags [none], win 1024, length 0
16:19:02.102574 IP 10.12.100.171.44371 > 10.12.19.23.5915: Flags [none], win 1024, length 0
16:19:02.102576 IP 10.12.100.171.44371 > 10.12.19.23.12000: Flags [none], win 1024, length 0
16:19:02.143935 IP 10.12.100.171.44371 > 10.12.19.23.9929: Flags [none], win 1024, length 0
16:19:02.143942 IP 10.12.100.171.44369 > 10.12.19.23.1185: Flags [none], win 1024, length 0
16:19:02.143943 IP 10.12.100.171.44369 > 10.12.19.23.20000: Flags [none], win 1024, length 0
16:19:02.143944 IP 10.12.100.171.44369 > 10.12.19.23.10215: Flags [none], win 1024, length 0
16:19:02.143945 IP 10.12.100.171.44369 > 10.12.19.23.3003: Flags [none], win 1024, length 0
16:19:02.144026 IP 10.12.100.171.44369 > 10.12.19.23.8181: Flags [none], win 1024, length 0
16:19:02.147124 IP 10.12.100.171.44369 > 10.12.19.23.6881: Flags [none], win 1024, length 0
16:19:02.147148 IP 10.12.100.171.44369 > 10.12.19.23.13783: Flags [none], win 1024, length 0
16:19:02.147149 IP 10.12.100.171.44369 > 10.12.19.23.5859: Flags [none], win 1024, length 0
16:19:02.147150 IP 10.12.100.171.44369 > 10.12.19.23.711: Flags [none], win 1024, length 0
16:19:02.147151 IP 10.12.100.171.44369 > 10.12.19.23.720: Flags [none], win 1024, length 0
16:19:02.147232 IP 10.12.100.171.44369 > 10.12.19.23.10010: Flags [none], win 1024, length 0
16:19:02.147234 IP 10.12.100.171.44369 > 10.12.19.23.1213: Flags [none], win 1024, length 0
16:19:02.147235 IP 10.12.100.171.44369 > 10.12.19.23.1718: Flags [none], win 1024, length 0
16:19:02.147275 IP 10.12.100.171.44369 > 10.12.19.23.5102: Flags [none], win 1024, length 0
16:19:02.147301 IP 10.12.100.171.44369 > 10.12.19.23.5009: Flags [none], win 1024, length 0
16:19:02.147302 IP 10.12.100.171.44369 > 10.12.19.23.1092: Flags [none], win 1024, length 0
16:19:02.147303 IP 10.12.100.171.44369 > 10.12.19.23.81: Flags [none], win 1024, length 0
16:19:02.147343 IP 10.12.100.171.44369 > 10.12.19.23.631: Flags [none], win 1024, length 0
16:19:02.147377 IP 10.12.100.171.44369 > 10.12.19.23.2135: Flags [none], win 1024, length 0
16:19:02.147379 IP 10.12.100.171.44369 > 10.12.19.23.38292: Flags [none], win 1024, length 0
16:19:02.147380 IP 10.12.100.171.44369 > 10.12.19.23.3809: Flags [none], win 1024, length 0
16:19:02.147418 IP 10.12.100.171.44369 > 10.12.19.23.1050: Flags [none], win 1024, length 0
16:19:02.147452 IP 10.12.100.171.44369 > 10.12.19.23.3889: Flags [none], win 1024, length 0
16:19:02.147454 IP 10.12.100.171.44369 > 10.12.19.23.20222: Flags [none], win 1024, length 0
16:19:02.147455 IP 10.12.100.171.44369 > 10.12.19.23.1110: Flags [none], win 1024, length 0
16:19:02.147456 IP 10.12.100.171.44369 > 10.12.19.23.17: Flags [none], win 1024, length 0
16:19:02.147537 IP 10.12.100.171.44369 > 10.12.19.23.1443: Flags [none], win 1024, length 0
16:19:02.150091 IP 10.12.100.171.44369 > 10.12.19.23.3826: Flags [none], win 1024, length 0
16:19:02.150109 IP 10.12.100.171.44369 > 10.12.19.23.1310: Flags [none], win 1024, length 0
16:19:02.150110 IP 10.12.100.171.44369 > 10.12.19.23.5800: Flags [none], win 1024, length 0
