11:42:39.704750 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:42:45.059928 IP 10.12.100.44.38344 > 10.12.19.23.8654: Flags [none], win 1024, length 0
11:42:45.110754 IP 10.12.100.44.38345 > 10.12.19.23.8654: Flags [none], win 1024, length 0
11:42:45.110772 IP 10.12.100.44.38346 > 10.12.19.23.6668: Flags [none], win 1024, length 0
11:42:45.160851 IP 10.12.100.44.38346 > 10.12.19.23.8654: Flags [none], win 1024, length 0
11:42:45.162969 IP 10.12.100.44.38344 > 10.12.19.23.5003: Flags [none], win 1024, length 0
11:42:45.210976 IP 10.12.100.44.38344 > 10.12.19.23.2040: Flags [none], win 1024, length 0
11:42:45.213538 IP 10.12.100.44.38345 > 10.12.19.23.5003: Flags [none], win 1024, length 0
11:42:45.261785 IP 10.12.100.44.38345 > 10.12.19.23.2040: Flags [none], win 1024, length 0
11:42:45.263810 IP 10.12.100.44.38346 > 10.12.19.23.5003: Flags [none], win 1024, length 0
11:42:45.312964 IP 10.12.100.44.38346 > 10.12.19.23.2040: Flags [none], win 1024, length 0
11:42:45.315233 IP 10.12.100.44.38344 > 10.12.19.23.6009: Flags [none], win 1024, length 0
11:42:45.363228 IP 10.12.100.44.38344 > 10.12.19.23.37: Flags [none], win 1024, length 0
11:42:45.365732 IP 10.12.100.44.38345 > 10.12.19.23.6009: Flags [none], win 1024, length 0
11:42:45.413886 IP 10.12.100.44.38345 > 10.12.19.23.37: Flags [none], win 1024, length 0
11:42:45.416217 IP 10.12.100.44.38346 > 10.12.19.23.6009: Flags [none], win 1024, length 0
11:42:45.465072 IP 10.12.100.44.38346 > 10.12.19.23.37: Flags [none], win 1024, length 0
11:42:45.467481 IP 10.12.100.44.38344 > 10.12.19.23.32785: Flags [none], win 1024, length 0
11:42:45.515431 IP 10.12.100.44.38344 > 10.12.19.23.2020: Flags [none], win 1024, length 0
11:42:45.517954 IP 10.12.100.44.38345 > 10.12.19.23.32785: Flags [none], win 1024, length 0
11:42:45.565841 IP 10.12.100.44.38345 > 10.12.19.23.2020: Flags [none], win 1024, length 0
11:42:45.568368 IP 10.12.100.44.38346 > 10.12.19.23.32785: Flags [none], win 1024, length 0
11:42:45.616031 IP 10.12.100.44.38346 > 10.12.19.23.2020: Flags [none], win 1024, length 0
11:42:45.618724 IP 10.12.100.44.38344 > 10.12.19.23.4662: Flags [none], win 1024, length 0
11:42:45.666441 IP 10.12.100.44.38344 > 10.12.19.23.7443: Flags [none], win 1024, length 0
11:42:45.668984 IP 10.12.100.44.38345 > 10.12.19.23.4662: Flags [none], win 1024, length 0
11:42:45.716816 IP 10.12.100.44.38345 > 10.12.19.23.7443: Flags [none], win 1024, length 0
11:42:45.719167 IP 10.12.100.44.38346 > 10.12.19.23.4662: Flags [none], win 1024, length 0
11:42:45.766942 IP 10.12.100.44.38346 > 10.12.19.23.7443: Flags [none], win 1024, length 0
11:42:45.769646 IP 10.12.100.44.38344 > 10.12.19.23.458: Flags [none], win 1024, length 0
11:42:45.817067 IP 10.12.100.44.38344 > 10.12.19.23.593: Flags [none], win 1024, length 0
11:42:45.819729 IP 10.12.100.44.38345 > 10.12.19.23.458: Flags [none], win 1024, length 0
11:42:45.867098 IP 10.12.100.44.38345 > 10.12.19.23.593: Flags [none], win 1024, length 0
11:42:45.870014 IP 10.12.100.44.38346 > 10.12.19.23.458: Flags [none], win 1024, length 0
11:42:45.917511 IP 10.12.100.44.38346 > 10.12.19.23.593: Flags [none], win 1024, length 0
11:42:45.920537 IP 10.12.100.44.38344 > 10.12.19.23.1053: Flags [none], win 1024, length 0
11:42:45.967685 IP 10.12.100.44.38344 > 10.12.19.23.8088: Flags [none], win 1024, length 0
11:42:45.970990 IP 10.12.100.44.38345 > 10.12.19.23.1053: Flags [none], win 1024, length 0
11:42:46.018291 IP 10.12.100.44.38345 > 10.12.19.23.8088: Flags [none], win 1024, length 0
11:42:46.021375 IP 10.12.100.44.38346 > 10.12.19.23.1053: Flags [none], win 1024, length 0
11:42:46.068547 IP 10.12.100.44.38346 > 10.12.19.23.8088: Flags [none], win 1024, length 0
11:42:46.071997 IP 10.12.100.44.38344 > 10.12.19.23.19283: Flags [none], win 1024, length 0
11:42:46.119456 IP 10.12.100.44.38350 > 10.12.19.23.443: Flags [none], win 1024, length 0
11:42:46.122386 IP 10.12.100.44.38345 > 10.12.19.23.19283: Flags [none], win 1024, length 0
11:42:46.166396 ARP, Reply 10.12.100.44 is-at 08:00:27:32:44:68, length 46
11:42:46.172950 IP 10.12.100.44.38346 > 10.12.19.23.19283: Flags [none], win 1024, length 0
11:42:46.223189 IP 10.12.100.44.38344 > 10.12.19.23.32773: Flags [none], win 1024, length 0
11:42:46.273773 IP 10.12.100.44.38345 > 10.12.19.23.32773: Flags [none], win 1024, length 0
11:42:46.326355 IP 10.12.100.44.38346 > 10.12.19.23.32773: Flags [none], win 1024, length 0
11:42:46.326371 IP 10.12.100.44.38344 > 10.12.19.23.5100: Flags [none], win 1024, length 0
11:42:46.376684 IP 10.12.100.44.38345 > 10.12.19.23.5100: Flags [none], win 1024, length 0
11:42:46.376725 IP 10.12.100.44.38344 > 10.12.19.23.5544: Flags [none], win 1024, length 0
11:42:46.427089 IP 10.12.100.44.38345 > 10.12.19.23.5544: Flags [none], win 1024, length 0
11:42:46.427103 IP 10.12.100.44.38346 > 10.12.19.23.5100: Flags [none], win 1024, length 0
11:42:46.477754 IP 10.12.100.44.38346 > 10.12.19.23.5544: Flags [none], win 1024, length 0
11:42:46.477772 IP 10.12.100.44.38344 > 10.12.19.23.2869: Flags [none], win 1024, length 0
11:42:46.528556 IP 10.12.100.44.38345 > 10.12.19.23.2869: Flags [none], win 1024, length 0
11:42:46.528574 IP 10.12.100.44.38344 > 10.12.19.23.1783: Flags [none], win 1024, length 0
11:42:46.578918 IP 10.12.100.44.38345 > 10.12.19.23.1783: Flags [none], win 1024, length 0
11:42:46.578935 IP 10.12.100.44.38346 > 10.12.19.23.2869: Flags [none], win 1024, length 0
11:42:46.629062 IP 10.12.100.44.38346 > 10.12.19.23.1783: Flags [none], win 1024, length 0
11:42:46.629080 IP 10.12.100.44.38344 > 10.12.19.23.24800: Flags [none], win 1024, length 0
11:42:46.680049 IP 10.12.100.44.38345 > 10.12.19.23.24800: Flags [none], win 1024, length 0
11:42:46.680072 IP 10.12.100.44.38344 > 10.12.19.23.8008: Flags [none], win 1024, length 0
11:42:46.731036 IP 10.12.100.44.38345 > 10.12.19.23.8008: Flags [none], win 1024, length 0
11:42:46.731053 IP 10.12.100.44.38346 > 10.12.19.23.24800: Flags [none], win 1024, length 0
11:42:46.781291 IP 10.12.100.44.38346 > 10.12.19.23.8008: Flags [none], win 1024, length 0
11:42:46.781378 IP 10.12.100.44.38344 > 10.12.19.23.6101: Flags [none], win 1024, length 0
11:42:46.831834 IP 10.12.100.44.38345 > 10.12.19.23.6101: Flags [none], win 1024, length 0
11:42:46.831863 IP 10.12.100.44.38344 > 10.12.19.23.2190: Flags [none], win 1024, length 0
11:42:46.882140 IP 10.12.100.44.38345 > 10.12.19.23.2190: Flags [none], win 1024, length 0
11:42:46.882151 IP 10.12.100.44.38346 > 10.12.19.23.6101: Flags [none], win 1024, length 0
11:42:46.933328 IP 10.12.100.44.38346 > 10.12.19.23.2190: Flags [none], win 1024, length 0
11:42:46.933345 IP 10.12.100.44.38344 > 10.12.19.23.5226: Flags [none], win 1024, length 0
11:42:46.983390 IP 10.12.100.44.38344 > 10.12.19.23.109: Flags [none], win 1024, length 0
11:42:46.985746 IP 10.12.100.44.38345 > 10.12.19.23.5226: Flags [none], win 1024, length 0
11:42:47.034237 IP 10.12.100.44.38345 > 10.12.19.23.109: Flags [none], win 1024, length 0
11:42:47.036721 IP 10.12.100.44.38346 > 10.12.19.23.5226: Flags [none], win 1024, length 0
11:42:47.084713 IP 10.12.100.44.38346 > 10.12.19.23.109: Flags [none], win 1024, length 0
11:42:47.087089 IP 10.12.100.44.38344 > 10.12.19.23.1044: Flags [none], win 1024, length 0
11:42:47.135009 IP 10.12.100.44.38344 > 10.12.19.23.7103: Flags [none], win 1024, length 0
11:42:47.137507 IP 10.12.100.44.38345 > 10.12.19.23.1044: Flags [none], win 1024, length 0
11:42:47.185578 IP 10.12.100.44.38345 > 10.12.19.23.7103: Flags [none], win 1024, length 0
11:42:47.188025 IP 10.12.100.44.38346 > 10.12.19.23.1044: Flags [none], win 1024, length 0
11:42:47.235854 IP 10.12.100.44.38346 > 10.12.19.23.7103: Flags [none], win 1024, length 0
11:42:47.238466 IP 10.12.100.44.38344 > 10.12.19.23.55555: Flags [none], win 1024, length 0
11:42:47.286098 IP 10.12.100.44.38344 > 10.12.19.23.9502: Flags [none], win 1024, length 0
11:42:47.288586 IP 10.12.100.44.38345 > 10.12.19.23.55555: Flags [none], win 1024, length 0
11:42:47.336380 IP 10.12.100.44.38345 > 10.12.19.23.9502: Flags [none], win 1024, length 0
11:42:47.339113 IP 10.12.100.44.38346 > 10.12.19.23.55555: Flags [none], win 1024, length 0
11:42:47.386982 IP 10.12.100.44.38351 > 10.12.19.23.443: Flags [none], win 1024, length 0
11:42:47.389579 IP 10.12.100.44.38346 > 10.12.19.23.9502: Flags [none], win 1024, length 0
11:42:47.440148 IP 10.12.100.44.38344 > 10.12.19.23.3000: Flags [none], win 1024, length 0
11:42:47.490558 IP 10.12.100.44.38345 > 10.12.19.23.3000: Flags [none], win 1024, length 0
11:42:47.543746 IP 10.12.100.44.38346 > 10.12.19.23.3000: Flags [none], win 1024, length 0
11:42:47.543763 IP 10.12.100.44.38344 > 10.12.19.23.49157: Flags [none], win 1024, length 0
11:42:47.594120 IP 10.12.100.44.38345 > 10.12.19.23.49157: Flags [none], win 1024, length 0
11:42:47.594128 IP 10.12.100.44.38344 > 10.12.19.23.1074: Flags [none], win 1024, length 0
11:42:47.644403 IP 10.12.100.44.38345 > 10.12.19.23.1074: Flags [none], win 1024, length 0
11:42:47.644434 IP 10.12.100.44.38346 > 10.12.19.23.49157: Flags [none], win 1024, length 0
11:42:47.694698 IP 10.12.100.44.38346 > 10.12.19.23.1074: Flags [none], win 1024, length 0
11:42:47.694716 IP 10.12.100.44.38344 > 10.12.19.23.4003: Flags [none], win 1024, length 0
11:42:47.745804 IP 10.12.100.44.38345 > 10.12.19.23.4003: Flags [none], win 1024, length 0
11:42:47.745821 IP 10.12.100.44.38344 > 10.12.19.23.146: Flags [none], win 1024, length 0
11:42:47.797034 IP 10.12.100.44.38345 > 10.12.19.23.146: Flags [none], win 1024, length 0
11:42:47.797082 IP 10.12.100.44.38346 > 10.12.19.23.4003: Flags [none], win 1024, length 0
11:42:47.847529 IP 10.12.100.44.38346 > 10.12.19.23.146: Flags [none], win 1024, length 0
11:42:47.847568 IP 10.12.100.44.38344 > 10.12.19.23.1433: Flags [none], win 1024, length 0
11:42:47.898773 IP 10.12.100.44.38345 > 10.12.19.23.1433: Flags [none], win 1024, length 0
11:42:47.898791 IP 10.12.100.44.38344 > 10.12.19.23.65000: Flags [none], win 1024, length 0
11:42:47.949446 IP 10.12.100.44.38345 > 10.12.19.23.65000: Flags [none], win 1024, length 0
11:42:47.949548 IP 10.12.100.44.38346 > 10.12.19.23.1433: Flags [none], win 1024, length 0
11:42:48.000523 IP 10.12.100.44.38346 > 10.12.19.23.65000: Flags [none], win 1024, length 0
11:42:48.000536 IP 10.12.100.44.38344 > 10.12.19.23.2967: Flags [none], win 1024, length 0
11:42:48.050743 IP 10.12.100.44.38345 > 10.12.19.23.2967: Flags [none], win 1024, length 0
11:42:48.050763 IP 10.12.100.44.38344 > 10.12.19.23.1031: Flags [none], win 1024, length 0
11:42:48.101441 IP 10.12.100.44.38345 > 10.12.19.23.1031: Flags [none], win 1024, length 0
11:42:48.101461 IP 10.12.100.44.38346 > 10.12.19.23.2967: Flags [none], win 1024, length 0
11:42:48.152471 IP 10.12.100.44.38346 > 10.12.19.23.1031: Flags [none], win 1024, length 0
11:42:48.152490 IP 10.12.100.44.38344 > 10.12.19.23.1149: Flags [none], win 1024, length 0
11:42:48.202893 IP 10.12.100.44.38345 > 10.12.19.23.1149: Flags [none], win 1024, length 0
11:42:48.202924 IP 10.12.100.44.38344 > 10.12.19.23.2105: Flags [none], win 1024, length 0
11:42:48.253141 IP 10.12.100.44.38345 > 10.12.19.23.2105: Flags [none], win 1024, length 0
11:42:48.253172 IP 10.12.100.44.38346 > 10.12.19.23.1149: Flags [none], win 1024, length 0
11:42:48.303381 IP 10.12.100.44.38346 > 10.12.19.23.2105: Flags [none], win 1024, length 0
11:42:48.303401 IP 10.12.100.44.38344 > 10.12.19.23.5000: Flags [none], win 1024, length 0
11:42:48.353423 IP 10.12.100.44.38344 > 10.12.19.23.1141: Flags [none], win 1024, length 0
11:42:48.355868 IP 10.12.100.44.38345 > 10.12.19.23.5000: Flags [none], win 1024, length 0
11:42:48.403480 IP 10.12.100.44.38345 > 10.12.19.23.1141: Flags [none], win 1024, length 0
11:42:48.406397 IP 10.12.100.44.38346 > 10.12.19.23.5000: Flags [none], win 1024, length 0
11:42:48.453807 IP 10.12.100.44.38346 > 10.12.19.23.1141: Flags [none], win 1024, length 0
11:42:48.456960 IP 10.12.100.44.38344 > 10.12.19.23.5862: Flags [none], win 1024, length 0
11:42:48.504530 IP 10.12.100.44.38344 > 10.12.19.23.417: Flags [none], win 1024, length 0
11:42:48.507252 IP 10.12.100.44.38345 > 10.12.19.23.5862: Flags [none], win 1024, length 0
11:42:48.554917 IP 10.12.100.44.38345 > 10.12.19.23.417: Flags [none], win 1024, length 0
11:42:48.557548 IP 10.12.100.44.38346 > 10.12.19.23.5862: Flags [none], win 1024, length 0
11:42:48.605088 IP 10.12.100.44.38346 > 10.12.19.23.417: Flags [none], win 1024, length 0
11:42:48.608054 IP 10.12.100.44.38344 > 10.12.19.23.1002: Flags [none], win 1024, length 0
11:42:48.655411 IP 10.12.100.44.38352 > 10.12.19.23.443: Flags [none], win 1024, length 0
11:42:48.658593 IP 10.12.100.44.38345 > 10.12.19.23.1002: Flags [none], win 1024, length 0
11:42:48.708231 IP 10.12.100.44.38344 > 10.12.19.23.27353: Flags [none], win 1024, length 0
11:42:48.708249 IP 10.12.100.44.38344 > 10.12.19.23.1048: Flags [none], win 1024, length 0
11:42:48.708251 IP 10.12.100.44.38344 > 10.12.19.23.5051: Flags [none], win 1024, length 0
11:42:48.708252 IP 10.12.100.44.38344 > 10.12.19.23.3546: Flags [none], win 1024, length 0
11:42:48.708301 IP 10.12.100.44.38344 > 10.12.19.23.416: Flags [none], win 1024, length 0
11:42:48.708303 IP 10.12.100.44.38344 > 10.12.19.23.6779: Flags [none], win 1024, length 0
11:42:48.708304 IP 10.12.100.44.38344 > 10.12.19.23.5906: Flags [none], win 1024, length 0
11:42:48.708345 IP 10.12.100.44.38344 > 10.12.19.23.3659: Flags [none], win 1024, length 0
11:42:48.708347 IP 10.12.100.44.38344 > 10.12.19.23.1028: Flags [none], win 1024, length 0
11:42:48.708348 IP 10.12.100.44.38344 > 10.12.19.23.5988: Flags [none], win 1024, length 0
11:42:48.708385 IP 10.12.100.44.38344 > 10.12.19.23.17: Flags [none], win 1024, length 0
11:42:48.708388 IP 10.12.100.44.38344 > 10.12.19.23.1086: Flags [none], win 1024, length 0
11:42:48.708455 IP 10.12.100.44.38344 > 10.12.19.23.1309: Flags [none], win 1024, length 0
11:42:48.708457 IP 10.12.100.44.38344 > 10.12.19.23.163: Flags [none], win 1024, length 0
11:42:48.708458 IP 10.12.100.44.38344 > 10.12.19.23.50000: Flags [none], win 1024, length 0
11:42:48.708459 IP 10.12.100.44.38344 > 10.12.19.23.1037: Flags [none], win 1024, length 0
11:42:48.708558 IP 10.12.100.44.38344 > 10.12.19.23.765: Flags [none], win 1024, length 0
11:42:48.708560 IP 10.12.100.44.38344 > 10.12.19.23.1233: Flags [none], win 1024, length 0
11:42:48.708652 IP 10.12.100.44.38344 > 10.12.19.23.1090: Flags [none], win 1024, length 0
11:42:48.708654 IP 10.12.100.44.38344 > 10.12.19.23.2323: Flags [none], win 1024, length 0
11:42:48.708691 IP 10.12.100.44.38344 > 10.12.19.23.683: Flags [none], win 1024, length 0
11:42:48.708732 IP 10.12.100.44.38344 > 10.12.19.23.8873: Flags [none], win 1024, length 0
11:42:48.708735 IP 10.12.100.44.38344 > 10.12.19.23.9102: Flags [none], win 1024, length 0
11:42:48.708736 IP 10.12.100.44.38344 > 10.12.19.23.1166: Flags [none], win 1024, length 0
11:42:48.708737 IP 10.12.100.44.38344 > 10.12.19.23.19315: Flags [none], win 1024, length 0
11:42:48.708798 IP 10.12.100.44.38344 > 10.12.19.23.32769: Flags [none], win 1024, length 0
11:42:48.708801 IP 10.12.100.44.38344 > 10.12.19.23.3986: Flags [none], win 1024, length 0
11:42:48.708802 IP 10.12.100.44.38344 > 10.12.19.23.1104: Flags [none], win 1024, length 0
11:42:48.708862 IP 10.12.100.44.38344 > 10.12.19.23.1875: Flags [none], win 1024, length 0
11:42:48.708864 IP 10.12.100.44.38344 > 10.12.19.23.1066: Flags [none], win 1024, length 0
11:42:48.708865 IP 10.12.100.44.38344 > 10.12.19.23.500: Flags [none], win 1024, length 0
11:42:48.708866 IP 10.12.100.44.38344 > 10.12.19.23.32770: Flags [none], win 1024, length 0
11:42:48.708963 IP 10.12.100.44.38344 > 10.12.19.23.1761: Flags [none], win 1024, length 0
11:42:48.708965 IP 10.12.100.44.38344 > 10.12.19.23.85: Flags [none], win 1024, length 0
11:42:48.709063 IP 10.12.100.44.38344 > 10.12.19.23.8090: Flags [none], win 1024, length 0
11:42:48.709065 IP 10.12.100.44.38344 > 10.12.19.23.8254: Flags [none], win 1024, length 0
11:42:48.709066 IP 10.12.100.44.38344 > 10.12.19.23.70: Flags [none], win 1024, length 0
11:42:48.709101 IP 10.12.100.44.38344 > 10.12.19.23.1088: Flags [none], win 1024, length 0
11:42:48.709103 IP 10.12.100.44.38344 > 10.12.19.23.90: Flags [none], win 1024, length 0
11:42:48.709137 IP 10.12.100.44.38344 > 10.12.19.23.5925: Flags [none], win 1024, length 0
11:42:48.709139 IP 10.12.100.44.38344 > 10.12.19.23.9943: Flags [none], win 1024, length 0
11:42:48.709174 IP 10.12.100.44.38344 > 10.12.19.23.33899: Flags [none], win 1024, length 0
11:42:48.709221 IP 10.12.100.44.38344 > 10.12.19.23.1047: Flags [none], win 1024, length 0
11:42:48.709223 IP 10.12.100.44.38344 > 10.12.19.23.3814: Flags [none], win 1024, length 0
11:42:48.709225 IP 10.12.100.44.38344 > 10.12.19.23.1112: Flags [none], win 1024, length 0
11:42:48.709264 IP 10.12.100.44.38344 > 10.12.19.23.3260: Flags [none], win 1024, length 0
11:42:48.709266 IP 10.12.100.44.38344 > 10.12.19.23.7920: Flags [none], win 1024, length 0
11:42:48.709448 IP 10.12.100.44.38344 > 10.12.19.23.3493: Flags [none], win 1024, length 0
11:42:48.709454 IP 10.12.100.44.38344 > 10.12.19.23.2043: Flags [none], win 1024, length 0
11:42:48.709455 IP 10.12.100.44.38344 > 10.12.19.23.1147: Flags [none], win 1024, length 0
11:42:48.712000 IP 10.12.100.44.38346 > 10.12.19.23.1002: Flags [none], win 1024, length 0
11:42:48.712007 IP 10.12.100.44.38344 > 10.12.19.23.52869: Flags [none], win 1024, length 0
11:42:48.712008 IP 10.12.100.44.38344 > 10.12.19.23.4567: Flags [none], win 1024, length 0
11:42:48.712009 IP 10.12.100.44.38344 > 10.12.19.23.3324: Flags [none], win 1024, length 0
11:42:48.712073 IP 10.12.100.44.38344 > 10.12.19.23.711: Flags [none], win 1024, length 0
11:42:48.712093 IP 10.12.100.44.38344 > 10.12.19.23.8100: Flags [none], win 1024, length 0
11:42:48.712094 IP 10.12.100.44.38344 > 10.12.19.23.3689: Flags [none], win 1024, length 0
11:42:48.712146 IP 10.12.100.44.38344 > 10.12.19.23.7938: Flags [none], win 1024, length 0
11:42:48.712148 IP 10.12.100.44.38344 > 10.12.19.23.8402: Flags [none], win 1024, length 0
11:42:48.712279 IP 10.12.100.44.38344 > 10.12.19.23.6667: Flags [none], win 1024, length 0
11:42:48.712298 IP 10.12.100.44.38344 > 10.12.19.23.8443: Flags [none], win 1024, length 0
11:42:48.712299 IP 10.12.100.44.38344 > 10.12.19.23.44442: Flags [none], win 1024, length 0
11:42:48.712300 IP 10.12.100.44.38344 > 10.12.19.23.1217: Flags [none], win 1024, length 0
11:42:48.712349 IP 10.12.100.44.38344 > 10.12.19.23.1165: Flags [none], win 1024, length 0
11:42:48.712351 IP 10.12.100.44.38344 > 10.12.19.23.9593: Flags [none], win 1024, length 0
11:42:48.712391 IP 10.12.100.44.38344 > 10.12.19.23.9503: Flags [none], win 1024, length 0
11:42:48.712432 IP 10.12.100.44.38344 > 10.12.19.23.2998: Flags [none], win 1024, length 0
11:42:48.712434 IP 10.12.100.44.38344 > 10.12.19.23.3300: Flags [none], win 1024, length 0
11:42:48.712435 IP 10.12.100.44.38344 > 10.12.19.23.3168: Flags [none], win 1024, length 0
11:42:48.712524 IP 10.12.100.44.38344 > 10.12.19.23.1152: Flags [none], win 1024, length 0
11:42:48.712530 IP 10.12.100.44.38344 > 10.12.19.23.1862: Flags [none], win 1024, length 0
11:42:48.712531 IP 10.12.100.44.38344 > 10.12.19.23.9071: Flags [none], win 1024, length 0
11:42:48.712545 IP 10.12.100.44.38344 > 10.12.19.23.10180: Flags [none], win 1024, length 0
11:42:48.712546 IP 10.12.100.44.38344 > 10.12.19.23.1864: Flags [none], win 1024, length 0
11:42:48.712547 IP 10.12.100.44.38344 > 10.12.19.23.1503: Flags [none], win 1024, length 0
11:42:48.712592 IP 10.12.100.44.38344 > 10.12.19.23.6692: Flags [none], win 1024, length 0
11:42:48.712595 IP 10.12.100.44.38344 > 10.12.19.23.100: Flags [none], win 1024, length 0
11:42:48.712634 IP 10.12.100.44.38344 > 10.12.19.23.2046: Flags [none], win 1024, length 0
11:42:48.712668 IP 10.12.100.44.38344 > 10.12.19.23.8011: Flags [none], win 1024, length 0
11:42:48.712670 IP 10.12.100.44.38344 > 10.12.19.23.9618: Flags [none], win 1024, length 0
11:42:48.712671 IP 10.12.100.44.38344 > 10.12.19.23.800: Flags [none], win 1024, length 0
11:42:48.712708 IP 10.12.100.44.38344 > 10.12.19.23.1213: Flags [none], win 1024, length 0
11:42:48.712757 IP 10.12.100.44.38344 > 10.12.19.23.2492: Flags [none], win 1024, length 0
11:42:48.712760 IP 10.12.100.44.38344 > 10.12.19.23.34573: Flags [none], win 1024, length 0
11:42:48.712761 IP 10.12.100.44.38344 > 10.12.19.23.1071: Flags [none], win 1024, length 0
